-0.29334,-0.055238,-0.25565
-0.29507,-0.056639,-0.25345
-0.30635,-0.058569,-0.24207
-0.30554,-0.056909,-0.24351
-0.29214,-0.076812,-0.24796
-0.30109,-0.072823,-0.24119
-0.30382,-0.069961,-0.23979
-0.30998,-0.056618,-0.23946
-0.30589,-0.056366,-0.24341
-0.30944,-0.07019,-0.23442
-0.26574,0.11594,-0.14382
-0.2633,0.11433,-0.1523
-0.25818,0.12121,-0.14251
-0.25264,0.12247,-0.14852
-0.25722,0.11621,-0.15758
-0.24602,0.12715,-0.14721
-0.26544,0.11141,-0.15652
-0.25762,0.12275,-0.13932
-0.25184,0.11945,-0.15802
-0.2555,0.11191,-0.17206
-0.29724,-0.10754,-0.13547
-0.29621,-0.10789,-0.12681
-0.3033,-0.10558,-0.12964
-0.30288,-0.10567,-0.15521
-0.29995,-0.10669,-0.1207
-0.30215,-0.10592,-0.1492
-0.28309,-0.11216,-0.12521
-0.32059,-0.099928,-0.14747
-0.30148,-0.10618,-0.12593
-0.28783,-0.11056,-0.15647
-0.063518,0.042444,0.24043
-0.074029,0.049437,0.26398
-0.065201,0.048459,0.24357
-0.055786,0.046004,0.222
-0.059267,0.025351,0.23275
-0.056455,0.033934,0.22511
-0.072432,0.049386,0.26027
-0.058408,0.027363,0.2305
-0.057229,0.035134,0.22675
-0.061811,0.040729,0.23669
-0.2274,-0.11968,-0.090905
-0.2148,-0.12306,-0.08586
-0.21862,-0.11932,-0.083221
-0.22582,-0.12005,-0.090181
-0.22702,-0.12361,-0.096619
-0.21239,-0.12124,-0.081109
-0.22399,-0.12283,-0.092972
-0.22528,-0.11707,-0.08518
-0.20907,-0.12398,-0.082621
-0.22538,-0.12037,-0.09032
-0.34915,-0.13284,0.15826
-0.35331,-0.1282,0.17027
-0.35771,-0.13047,0.17004
-0.35812,-0.13007,0.17111
-0.36384,-0.13711,0.16344
-0.35879,-0.14139,0.15131
-0.35946,-0.13239,0.16811
-0.35946,-0.12954,0.17324
-0.35455,-0.12889,0.17011
-0.34675,-0.12677,0.16711
0.1346,0.075507,-0.19798
0.14469,0.087933,-0.20702
0.13449,0.075194,-0.19814
0.14363,0.084903,-0.20843
0.14306,0.092127,-0.19712
0.14238,0.092376,-0.19504
0.12956,0.072742,-0.18878
0.13424,0.07008,-0.20444
0.1373,0.085338,-0.19155
0.13252,0.086186,-0.17812
-0.21587,-0.11249,-0.25327
-0.20533,-0.12344,-0.26117
-0.20713,-0.11428,-0.25366
-0.20047,-0.12334,-0.26045
-0.20021,-0.12658,-0.26315
-0.20684,-0.12254,-0.2606
-0.20138,-0.12721,-0.26384
-0.21434,-0.11675,-0.25668
-0.19563,-0.12986,-0.26534
-0.20078,-0.12012,-0.25777
-0.16949,-0.021403,0.32394
-0.16198,-0.025838,0.32181
-0.18395,-0.026218,0.32517
-0.15075,-0.021303,0.32103
-0.17746,-0.022949,0.32485
-0.18752,-0.025513,0.32588
-0.15148,-0.017987,0.32185
-0.16047,-0.011266,0.32471
-0.17486,-0.014848,0.32619
-0.17087,-0.018849,0.3247
0.15409,0.091693,0.065323
0.15343,0.095847,0.070481
0.15053,0.099942,0.072563
0.1622,0.091737,0.076219
0.14489,0.10783,0.076506
0.14614,0.10735,0.077477
0.15866,0.096954,0.079078
0.16733,0.084831,0.073031
0.15163,0.10281,0.078211
0.14733,0.10261,0.072173
-0.068043,0.11522,-0.26269
-0.074935,0.1084,-0.268
-0.060507,0.12165,-0.25619
-0.075714,0.10576,-0.26737
-0.066548,0.11504,-0.26043
-0.062972,0.11086,-0.25256
-0.057973,0.11528,-0.24836
-0.07062,0.10593,-0.26021
-0.065226,0.10514,-0.25199
-0.060424,0.11174,-0.24951
-0.26099,0.11497,-0.20022
-0.2637,0.11268,-0.19717
-0.26729,0.11384,-0.19795
-0.2636,0.10753,-0.19125
-0.26595,0.11193,-0.19595
-0.26332,0.11198,-0.19642
-0.25957,0.12019,-0.20645
-0.26484,0.11271,-0.19702
-0.26289,0.12017,-0.20592
-0.25899,0.11592,-0.20162
-0.14309,0.074612,0.31895
-0.14618,0.070489,0.32168
-0.14576,0.076225,0.31869
-0.13634,0.070557,0.31961
-0.1532,0.081339,0.31764
-0.14076,0.068629,0.3215
-0.15482,0.072589,0.3224
-0.14424,0.071043,0.321
-0.15371,0.074105,0.32141
-0.1516,0.076919,0.31955
-0.022893,-0.13451,-0.27693
-0.039185,-0.14326,-0.27679
-0.021271,-0.11093,-0.27759
-0.051703,-0.14699,-0.27676
-0.053545,-0.14123,-0.27694
-0.03393,-0.15857,-0.27632
-0.061968,-0.12625,-0.27742
-0.019046,-0.13075,-0.27701
-0.046543,-0.11985,-0.2775
-0.047223,-0.12554,-0.27734
0.39607,0.038429,0.022299
0.41372,0.025572,-0.0064721
0.4036,0.034145,0.012552
0.3982,0.031126,0.006736
0.41605,0.020577,-0.017204
0.40236,0.024925,-0.0067106
0.39209,0.028712,0.0022641
0.41072,0.024694,-0.0080211
0.3972,0.034718,0.014386
0.4111,0.025768,-0.005802
0.41853,-0.11321,-0.22201
0.41797,-0.1021,-0.22683
0.41997,-0.11085,-0.22087
0.42803,-0.11735,-0.20735
0.42323,-0.11161,-0.21608
0.43195,-0.11139,-0.20408
0.42571,-0.10927,-0.2135
0.43057,-0.12288,-0.2018
0.41481,-0.12747,-0.22198
0.41367,-0.11687,-0.22741
-0.16291,0.11183,0.32243
-0.15826,0.11049,0.31793
-0.15842,0.12837,0.3271
-0.16022,0.11881,0.32375
-0.14616,0.12124,0.31342
-0.16557,0.10967,0.32352
-0.15355,0.12878,0.32329
-0.1593,0.12512,0.32617
-0.15514,0.10948,0.31486
-0.15491,0.13055,0.32531
-0.1381,0.091482,0.30542
-0.12726,0.088036,0.30494
-0.12902,0.0895,0.30426
-0.13303,0.091828,0.30355
-0.12568,0.090035,0.30277
-0.15547,0.090844,0.31137
-0.13446,0.086275,0.30867
-0.14027,0.092029,0.30564
-0.14178,0.093082,0.30522
-0.13741,0.084865,0.31078
-0.12319,0.14007,-0.27832
-0.13943,0.14406,-0.27835
-0.11033,0.12876,-0.27851
-0.10003,0.13369,-0.27831
-0.12446,0.14806,-0.27814
-0.10689,0.13655,-0.27829
-0.092592,0.12431,-0.27848
-0.10754,0.13753,-0.27827
-0.10739,0.13066,-0.27844
-0.12765,0.14644,-0.2782
0.38714,0.022386,-0.27465
0.39478,0.013228,-0.27233
0.40333,0.0067786,-0.26822
0.39543,0.016607,-0.27047
0.39614,0.016252,-0.27006
0.40017,0.020916,-0.26503
0.41133,0.0051891,-0.26259
0.38002,0.044754,-0.27125
0.40588,-0.0042562,-0.27065
0.40909,0.0036039,-0.26498
0.25348,-0.11175,-0.26508
0.25304,-0.12246,-0.24735
0.28224,-0.13396,-0.25515
0.26698,-0.127,-0.25261
0.23276,-0.10289,-0.26067
0.24939,-0.11952,-0.2488
0.25754,-0.12102,-0.25374
0.28578,-0.14221,-0.245
0.24832,-0.12053,-0.2462
0.26952,-0.12729,-0.25444
-0.21996,-0.19325,-0.26907
-0.17745,-0.21096,-0.25964
-0.18835,-0.20544,-0.26244
-0.19675,-0.20151,-0.26448
-0.17755,-0.21058,-0.25979
-0.19,-0.20217,-0.26385
-0.18892,-0.20525,-0.26255
-0.21294,-0.19915,-0.26632
-0.20824,-0.19608,-0.26729
-0.20549,-0.2007,-0.26529
0.3972,-0.069523,-0.25139
0.39703,-0.073115,-0.25194
0.41035,-0.072342,-0.23747
0.40347,-0.060993,-0.24375
0.3929,-0.046756,-0.25373
0.39509,-0.073598,-0.25408
0.40718,-0.077676,-0.24144
0.3924,-0.049716,-0.25456
0.40153,-0.05298,-0.24503
0.4,-0.059784,-0.24738
0.35661,-0.052352,-0.27653
0.31813,-0.007171,-0.27714
0.37294,-0.060807,-0.27433
0.36182,-0.049476,-0.27482
0.37131,-0.04401,-0.27166
0.30712,-0.0030634,-0.27891
0.35491,-0.05216,-0.27688
0.37094,-0.068014,-0.27609
0.35161,-0.043036,-0.27598
0.33719,-0.031535,-0.2772
0.017603,-0.061111,-0.058576
0.017855,-0.06195,-0.073027
0.027914,-0.057023,-0.060452
0.018658,-0.063103,-0.095749
0.021843,-0.061304,-0.088096
0.021472,-0.059313,-0.055237
0.035175,-0.054251,-0.06341
0.029022,-0.055315,-0.041195
0.0076502,-0.067228,-0.090074
0.015491,-0.062259,-0.062967
-0.14278,0.067504,0.33317
-0.15934,0.061004,0.33641
-0.1515,0.064078,0.3326
-0.15246,0.063699,0.33077
-0.13017,0.072477,0.34849
-0.14404,0.067009,0.33275
-0.13628,0.070064,0.33983
-0.13787,0.06943,0.32893
-0.13983,0.068655,0.32579
-0.14129,0.068083,0.32713
-0.33848,0.047817,-0.232
-0.32781,0.042108,-0.22277
-0.31367,0.037697,-0.22767
-0.31575,0.038342,-0.22692
-0.3385,0.046685,-0.22581
-0.32812,0.045483,-0.24048
-0.33634,0.046328,-0.22828
-0.32846,0.04546,-0.23967
-0.31941,0.0407,-0.23226
-0.33896,0.049276,-0.23896
-0.41956,-0.086246,0.22279
-0.41905,-0.090979,0.22251
-0.4169,-0.083494,0.22223
-0.4254,-0.093296,0.22398
-0.40537,-0.073824,0.21974
-0.45059,-0.096487,0.23
-0.41623,-0.084986,0.22202
-0.41448,-0.089605,0.22144
-0.43046,-0.098714,0.22503
-0.40388,-0.084402,0.21903
-0.28932,-0.077199,0.25371
-0.27221,-0.083284,0.2473
-0.27607,-0.078245,0.24944
-0.27705,-0.091019,0.24734
-0.29082,-0.09375,0.25107
-0.29474,-0.096074,0.25184
-0.28076,-0.079493,0.25065
-0.2898,-0.095362,0.25045
-0.2928,-0.090522,0.25228
-0.30954,-0.10393,0.25492
-0.22802,-0.050834,0.32044
-0.1876,-0.038532,0.32172
-0.19689,-0.045444,0.31966
-0.20683,-0.047959,0.31957
-0.20467,-0.035401,0.32478
-0.20601,-0.042604,0.3218
-0.19312,-0.046736,0.31872
-0.21708,-0.041736,0.32328
-0.20726,-0.044368,0.32116
-0.19841,-0.038466,0.32283
-0.06436,0.097709,-0.082027
-0.063547,0.095606,-0.074017
-0.055404,0.10297,-0.079062
-0.05976,0.097418,-0.071521
-0.054104,0.098748,-0.063665
-0.050103,0.10678,-0.079365
-0.053756,0.096894,-0.057378
-0.059783,0.097979,-0.073252
-0.057283,0.099936,-0.073886
-0.049118,0.10613,-0.075374
-0.10252,0.032156,0.31086
-0.10603,0.030088,0.31335
-0.10495,0.021692,0.31173
-0.10037,0.030227,0.30902
-0.10086,0.024347,0.30883
-0.10151,0.03035,0.30991
-0.10308,0.03518,0.31157
-0.092856,0.029647,0.30319
-0.10383,0.034395,0.31208
-0.099277,0.02873,0.30804
-0.16805,0.099501,0.18298
-0.15498,0.12746,0.21289
-0.15926,0.11091,0.19156
-0.18623,0.10457,0.20992
